,people_ID,Infect_Prob
4067,7325,65.09220111575564
4068,19278,62.25844687950095
4069,19545,66.61806878143125
4070,20082,64.87422002065912
4071,6946,83.54793383392725
4072,6560,72.35823761897281
4073,6631,62.04046578440443
4074,19779,67.05403097162427
4075,7357,71.3409925085224
4076,20154,73.73878455458407
4077,19285,72.06759615884413
4078,19292,64.72889929059478
4079,6626,78.17106682154653
4080,6912,61.53184322917923
4081,7338,72.43089798400499
4082,19148,66.54540841639907
4083,7410,69.01586082749292
4084,19949,72.35823761897281
4085,19747,81.8767454381873
4086,6705,83.98389602412027
4087,6331,77.15382171109613
4088,6995,67.78063462194599
4089,7371,70.61438885820068
4090,6554,75.04667112516316
4091,20064,61.31386213408271
4092,6757,75.9912558705814
4093,19665,75.1919918552275
4094,19348,68.94320046246074
4095,7271,77.95308572645003
4096,7475,61.45918286414706
4097,6329,73.44814309445539
4098,19447,77.73510463135351
4099,19522,62.621748704661805
4100,19007,84.05655638915245
4101,19578,63.56633345008004
4102,7077,66.03678586117387
4103,19267,65.60082367098084
4104,19712,64.07495600530524
4105,7064,83.62059419895942
4106,18938,72.50355834903715
4107,19337,73.52080345948755
4108,19269,62.40376760956529
4109,6931,79.76959485225431
4110,19411,71.92227542877978
4111,7219,74.39272783987361
4112,6748,62.83972979975832
4113,19111,70.54172849316852
4114,6999,71.55897360361892
4115,19561,61.38652249911489
4116,7512,64.80155965562696
4117,6483,74.02942601471275
4118,6752,75.33731258529184
4119,6807,69.52448338271812
4120,19664,70.39640776310418
4121,19354,74.10208637974493
4122,7165,73.73878455458407
4123,20000,69.16118155755726
4124,19925,78.0257460914822
4125,6870,76.4998784258066
4126,6716,81.29546251792992
4127,6633,82.45802835844466
4128,18982,83.76591492902375
4129,20158,68.2892571771712
4130,7094,81.80408507315512
4131,6956,63.057710894854836
4132,6924,83.03931127870204
4133,7455,69.08852119252508
4134,7264,74.1747467447771
4135,6663,65.4555029409165
4136,18986,77.2264820761283
4137,6754,74.6833693000023
4138,7484,60.65991884879317
4139,20071,81.3681228829621
4140,19180,81.94940580321946
4141,6821,77.15382171109613
4142,7474,68.2892571771712
4143,6373,74.46538820490579
4144,19683,66.54540841639907
4145,19488,67.99861571704251
4146,19133,66.10944622620605
4147,6948,84.63783930940983
4148,6401,68.57989863729988
4149,6691,81.3681228829621
4150,19593,66.98137060659211
4151,6598,69.66980411278246
4152,19264,67.05403097162427
4153,19910,66.69072914646341
4154,18966,71.99493579381195
4155,6562,81.65876434309078
4156,19721,66.76338951149559
4157,7478,83.25729237379855
4158,19073,67.99861571704251
4159,6510,60.441937753696656
4160,7333,63.275691989951355
4161,6530,80.49619850257604
4162,19139,61.6045035942114
4163,19063,72.72153944413367
4164,19306,65.09220111575564
4165,6965,68.57989863729988
4166,7340,61.24120176905055
4167,6447,75.33731258529184
4168,7320,84.20187711921679
4169,6355,77.15382171109613
4170,19694,80.20555704244734
4171,7272,74.1747467447771
4172,6526,65.52816330594867
4173,19246,69.88778520787898
4174,20134,70.10576630297548
4175,6740,73.01218090426235
4176,19026,68.2892571771712
4177,20125,74.61070893497013
4178,19886,83.54793383392725
4179,7246,77.95308572645003
4180,6582,83.4026131038629
4181,7035,78.0257460914822
4182,19250,67.19935170168861
4183,7435,65.60082367098084
4184,20079,66.18210659123821
4185,6736,68.65255900233205
4186,6848,80.27821740747952
4187,6961,84.92848076953851
4188,19340,81.00482105780124
4189,6389,83.54793383392725
4190,6467,63.9296352752409
4191,6851,81.73142470812294
4192,19174,60.65991884879317
4193,19840,83.32995273883073
4194,19287,71.77695469871543
4195,6982,78.82501010683609
4196,19867,69.16118155755726
4197,6972,74.46538820490579
4198,18920,77.95308572645003
4199,19052,61.0958810389862
4200,18959,64.72889929059478
4201,19998,75.91859550554922
4202,7071,78.38904791664305
4203,19388,71.99493579381195
4204,19425,74.75602966503448
4205,7451,76.06391623561356
4206,19164,64.87422002065912
4207,6717,78.97033083690043
4208,19479,64.07495600530524
4209,19828,68.14393644710685
4210,7495,65.89146513110953
4211,6600,78.17106682154653
4212,19921,62.47642797459746
4213,18968,82.09472653328382
4214,7471,71.92227542877978
4215,19883,76.28189733071008
4216,20036,78.38904791664305
4217,19261,62.83972979975832
4218,19282,66.61806878143125
4219,19407,73.44814309445539
4220,6741,64.22027673536958
4221,19486,73.59346382451973
4222,19409,66.03678586117387
4223,6521,74.6833693000023
4224,7459,71.55897360361892
4225,19446,79.62427412218997
4226,20107,82.67600945354118
4227,7362,71.26833214349023
4228,6862,79.91491558231866
4229,7187,81.3681228829621
4230,19890,77.58978390128917
4231,19279,76.13657660064574
4232,6644,82.16738689831598
4233,6820,81.00482105780124
4234,20120,74.6833693000023
4235,6711,72.72153944413367
4236,6980,65.52816330594867
4237,7200,60.29661702363231
4238,19880,72.57621871406933
4239,6344,77.95308572645003
4240,6536,68.87054009742857
4241,19177,74.61070893497013
4242,6358,84.49251857934547
4243,6908,67.92595535201033
4244,7185,67.85329498697817
4245,7313,62.40376760956529
4246,6436,61.67716395924357
4247,6553,71.70429433368326
4248,6629,62.912390164790494
4249,7422,72.43089798400499
4250,6795,71.70429433368326
4251,19810,66.32742732130257
4252,6482,62.04046578440443
4253,18935,69.52448338271812
4254,19298,66.25476695627039
4255,6323,66.25476695627039
4256,19621,72.72153944413367
4257,20017,76.7178595209031
4258,6488,77.08116134606396
4259,19419,66.54540841639907
4260,6874,77.517123536257
4261,19727,66.69072914646341
4262,7511,75.9912558705814
4263,7493,81.73142470812294
4264,6449,69.3065022876216
4265,19328,61.02322067395403
4266,6899,74.02942601471275
4267,7424,77.58978390128917
4268,19086,82.96665091366987
4269,7075,83.4026131038629
4270,19288,69.37916265265378
4271,6913,64.36559746543392
4272,6906,81.3681228829621
4273,6353,68.2892571771712
4274,6818,68.94320046246074
4275,6638,74.02942601471275
4276,6890,76.28189733071008
4277,20095,62.04046578440443
4278,19377,62.694409069693975
4279,18951,70.97769068336154
4280,6610,84.63783930940983
4281,19024,62.40376760956529
4282,7028,70.61438885820068
4283,7005,67.05403097162427
4284,7217,62.185786514468774
4285,19937,73.88410528464841
4286,7487,80.27821740747952
4287,6662,66.83604987652777
4288,6767,82.8939905486377
4289,19995,72.64887907910149
4290,19817,73.6661241895519
4291,6942,84.20187711921679
4292,6921,80.56885886760821
4293,6587,77.66244426632133
4294,7312,83.83857529405593
4295,6588,80.3508777725117
4296,19752,63.20303162491918
4297,6902,68.65255900233205
4298,19968,75.40997295032402
4299,6739,84.12921675418461
4300,19633,77.66244426632133
4301,19584,75.4826333153562
4302,19751,83.9112356590881
4303,19181,80.20555704244734
4304,6979,81.80408507315512
4305,19546,66.61806878143125
4306,18947,77.517123536257
4307,19253,68.43457790723554
4308,6975,64.4382578304661
4309,19079,69.59714374775028
4310,7017,78.97033083690043
4311,6958,68.2892571771712
4312,19458,78.67968937677173
4313,19225,69.01586082749292
4314,19025,60.732579213825346
4315,19331,68.87054009742857
4316,19869,75.91859550554922
4317,6478,72.79419980916583
4318,19420,83.18463200876639
4319,6971,76.93584061599962
4320,6477,62.83972979975832
4321,19599,71.70429433368326
4322,19932,63.20303162491918
4323,19489,79.62427412218997
4324,7126,73.95676564968059
4325,7391,82.24004726334815
4326,6834,60.369277388664486
4327,19144,69.96044557291114
4328,19399,74.75602966503448
4329,6360,69.23384192258942
4330,19474,83.47527346889507
4331,19448,63.34835235498352
4332,19681,82.82133018360553
4333,7108,81.8767454381873
4334,19911,71.92227542877978
4335,7082,65.23752184581998
4336,7248,76.86318025096745
4337,19939,62.1131261494366
4338,6325,74.46538820490579
4339,19714,77.29914244116048
4340,7427,81.22280215289774
4341,19189,70.90503031832938
4342,6362,73.59346382451973
4343,19118,83.9112356590881
4344,6601,66.18210659123821
4345,19887,73.59346382451973
4346,7314,84.49251857934547
4347,19619,84.92848076953851
4348,6681,75.77327477548488
4349,7163,62.04046578440443
4350,18985,63.275691989951355
4351,6573,82.24004726334815
4352,6520,66.25476695627039
4353,6976,69.52448338271812
4354,19980,61.02322067395403
4355,19556,75.04667112516316
4356,6403,83.76591492902375
4357,19481,70.75970958826503
4358,19784,71.19567177845806
4359,6459,75.62795404542054
4360,6451,66.10944622620605
4361,19238,78.0257460914822
4362,18999,63.34835235498352
4363,6671,64.22027673536958
4364,7519,80.42353813754386
4365,7469,66.83604987652777
4366,7339,71.70429433368326
4367,7269,68.57989863729988
4368,6996,84.78316003947415
4369,6464,60.441937753696656
4370,6911,67.41733279678513
4371,19965,78.67968937677173
4372,19896,65.74614440104519
4373,18930,84.56517894437765
4374,19935,73.08484126929453
4375,6460,79.98757594735083
4376,7448,80.93216069276906
4377,7465,79.40629302709345
4378,19865,71.92227542877978
4379,19098,77.80776499638569
4380,6414,84.34719784928113
4381,19685,61.6045035942114
4382,19259,64.4382578304661
4383,19205,70.54172849316852
4384,18923,79.84225521728649
4385,7212,60.87789994388969
4386,6676,64.9468803856913
4387,19084,76.13657660064574
4388,19023,61.31386213408271
4389,19047,74.974010760131
4390,7058,82.3853679934125
4391,6492,75.4826333153562
4392,19838,63.71165418014438
4393,19687,80.93216069276906
4394,7288,61.45918286414706
4395,7000,83.76591492902375
4396,7078,83.69325456399159
4397,19477,63.63899381511221
4398,20015,84.34719784928113
4399,6423,79.33363266206129
4400,6442,63.9296352752409
4401,19722,83.03931127870204
4402,20065,64.22027673536958
4403,6604,72.35823761897281
4404,6877,78.17106682154653
4405,19036,68.72521936736422
4406,19885,84.92848076953851
4407,6607,67.85329498697817
4408,6936,84.27453748424895
4409,7373,78.5343686467074
4410,19312,60.369277388664486
4411,7404,60.587258483761
4412,20048,62.1131261494366
4413,19550,60.65991884879317
4414,19154,71.12301141342589
4415,19468,75.91859550554922
4416,7276,67.56265352684947
4417,7251,79.84225521728649
4418,19307,83.11197164373422
4419,6781,75.4826333153562
4420,7383,82.60334908850902
4421,19436,74.75602966503448
4422,18910,84.34719784928113
4423,6364,65.1648614807878
4424,20106,80.78683996270472
4425,19519,73.15750163432669
4426,19946,75.77327477548488
4427,7095,66.40008768633473
4428,19172,83.32995273883073
4429,19719,65.74614440104519
4430,19801,69.08852119252508
4431,19836,80.20555704244734
4432,6826,82.24004726334815
4433,19462,78.89767047186825
4434,7433,68.7978797323964
4435,20155,77.95308572645003
4436,7491,74.39272783987361
4437,7091,73.15750163432669
4438,19051,65.31018221085216
4439,19410,75.62795404542054
4440,6910,62.549088339629634
4441,7086,70.90503031832938
4442,19203,74.90135039509882
4443,6557,68.72521936736422
4444,20035,66.4727480513669
4445,18939,84.20187711921679
4446,7426,83.83857529405593
4447,6590,70.39640776310418
4448,19666,68.07127608207468
4449,19649,64.9468803856913
4450,7498,72.64887907910149
4451,6330,62.621748704661805
4452,19509,82.24004726334815
4453,19581,80.3508777725117
4454,19856,81.29546251792992
4455,6653,82.16738689831598
4456,19818,77.29914244116048
4457,19314,62.694409069693975
4458,19044,68.36191754220337
4459,19689,65.60082367098084
4460,19457,60.223956658600144
4461,7297,60.732579213825346
4462,6555,78.75234974180391
4463,18925,64.36559746543392
4464,19088,79.26097229702911
4465,7142,62.185786514468774
4466,6859,83.98389602412027
4467,6390,75.11933149019534
4468,19705,66.03678586117387
4469,6947,79.62427412218997
4470,19327,76.28189733071008
4471,19529,65.89146513110953
4472,19171,78.31638755161089
4473,6548,78.67968937677173
4474,7266,70.75970958826503
4475,19934,83.47527346889507
4476,7263,70.46906812813634
4477,7376,75.62795404542054
4478,19014,61.6045035942114
4479,19859,81.00482105780124
4480,6918,69.74246447781462
4481,6508,72.28557725394063
4482,7321,65.31018221085216
4483,7282,80.71417959767254
4484,6324,68.7978797323964
4485,20113,72.79419980916583
4486,6370,68.21659681213902
4487,7031,65.9641254961417
4488,19854,79.76959485225431
4489,6894,71.55897360361892
4490,19373,74.1747467447771
4491,6469,60.29661702363231
4492,19131,73.95676564968059
4493,7150,61.53184322917923
4494,6418,78.09840645651437
4495,6909,75.33731258529184
4496,7198,70.97769068336154
4497,6933,63.71165418014438
4498,7206,64.36559746543392
4499,6655,63.20303162491918
4500,19239,83.9112356590881
4501,19915,72.21291688890847
4502,7120,83.11197164373422
4503,19211,61.67716395924357
4504,19115,63.057710894854836
4505,19397,70.54172849316852
4506,6943,81.94940580321946
4507,19157,69.16118155755726
4508,6359,65.74614440104519
4509,7348,70.10576630297548
4510,6888,65.9641254961417
4511,6838,79.40629302709345
4512,19002,65.9641254961417
4513,19158,61.0958810389862
4514,19790,62.47642797459746
4515,20124,73.52080345948755
4516,19498,71.3409925085224
4517,7043,66.76338951149559
4518,7127,66.10944622620605
4519,20027,79.11565156696477
4520,6356,73.30282236439103
4521,19610,76.57253879083876
4522,19585,82.96665091366987
4523,6608,77.95308572645003
4524,19614,69.8151248428468
4525,6501,69.59714374775028
4526,7369,70.03310593794332
4527,19513,65.23752184581998
4528,7138,77.0085009810318
4529,19473,79.18831193199694
4530,7036,62.985050529822665
4531,19994,78.75234974180391
4532,19772,73.52080345948755
4533,19789,77.29914244116048
4534,19748,83.98389602412027
4535,5002,62.331107244533115
4536,16958,62.47642797459746
4537,16727,70.54172849316852
4538,5065,83.76591492902375
4539,17361,83.98389602412027
4540,17143,78.67968937677173
4541,17608,82.16738689831598
4542,4903,69.01586082749292
4543,3967,67.99861571704251
4544,4840,73.52080345948755
4545,4578,84.41985821431331
4546,16781,68.50723827226771
4547,4615,78.60702901173957
4548,4822,62.83972979975832
4549,16991,76.64519915587093
4550,16996,72.72153944413367
4551,16535,78.0257460914822
4552,17086,80.27821740747952
4553,4420,63.9296352752409
4554,4582,63.71165418014438
4555,4629,70.25108703303982
4556,17142,71.05035104839372
4557,4223,78.75234974180391
4558,17598,72.35823761897281
4559,4983,64.9468803856913
4560,4861,73.44814309445539
4561,16636,76.06391623561356
4562,4918,60.223956658600144
4563,4100,65.38284257588433
4564,4247,67.70797425691381
4565,17311,64.6562389255626
4566,3949,72.35823761897281
4567,5009,81.00482105780124
4568,4464,77.66244426632133
4569,16576,80.13289667741518
4570,17305,63.78431454517655
4571,16496,70.8323699532972
4572,4419,82.45802835844466
4573,16950,75.33731258529184
4574,17202,77.2264820761283
4575,16814,68.14393644710685
4576,3971,61.24120176905055
4577,4373,75.9912558705814
4578,17194,78.75234974180391
4579,4370,71.05035104839372
4580,17607,72.28557725394063
4581,16854,69.16118155755726
4582,4881,66.10944622620605
4583,16955,76.7178595209031
4584,17050,65.1648614807878
4585,17148,77.44446317122483
4586,4722,65.9641254961417
4587,16620,79.47895339212563
4588,16407,61.24120176905055
4589,4438,84.92848076953851
4590,4001,75.77327477548488
4591,16819,65.31018221085216
4592,4077,66.83604987652777
4593,17566,65.1648614807878
4594,5026,84.63783930940983
4595,3934,64.07495600530524
4596,4748,82.67600945354118
4597,4181,73.81144491961624
4598,4715,77.80776499638569
4599,4009,65.23752184581998
4600,4602,83.03931127870204
4601,16694,61.67716395924357
4602,4250,79.98757594735083
4603,4559,66.03678586117387
4604,16827,73.95676564968059
4605,4711,62.185786514468774
4606,4450,83.25729237379855
4607,4900,83.11197164373422
4608,17594,63.85697491020872
4609,17179,72.43089798400499
4610,16534,60.87789994388969
4611,4684,76.06391623561356
4612,17574,62.83972979975832
4613,17407,81.51344361302644
4614,16371,80.78683996270472
4615,4986,72.06759615884413
4616,17493,77.66244426632133
4617,16746,70.323747398072
4618,5032,75.9912558705814
4619,4613,70.68704922323286
4620,4147,70.17842666800766
4621,4086,67.63531389188165
4622,16792,84.92848076953851
4623,4477,66.83604987652777
4624,17287,75.04667112516316
4625,16555,71.05035104839372
4626,16482,71.26833214349023
4627,16892,68.07127608207468
4628,4801,79.69693448722214
4629,17019,73.30282236439103
4630,17180,77.517123536257
4631,4328,64.9468803856913
4632,3893,70.68704922323286
4633,4494,75.11933149019534
4634,3961,63.34835235498352
4635,16352,83.9112356590881
4636,16657,66.03678586117387
4637,16702,82.3853679934125
4638,4120,66.98137060659211
4639,4189,71.19567177845806
4640,4208,72.57621871406933
4641,16344,82.60334908850902
4642,4835,83.03931127870204
4643,4960,83.03931127870204
4644,16941,70.323747398072
4645,16506,66.03678586117387
4646,4313,82.24004726334815
4647,17227,78.75234974180391
4648,4992,64.87422002065912
4649,4271,81.00482105780124
4650,4593,78.82501010683609
4651,17332,65.89146513110953
4652,4136,78.67968937677173
4653,16325,62.694409069693975
4654,16930,71.55897360361892
4655,17571,84.85582040450633
4656,4065,82.16738689831598
4657,16815,76.13657660064574
4658,16689,67.27201206672079
4659,16350,62.76706943472615
4660,16821,66.69072914646341
4661,4636,84.05655638915245
4662,16562,60.95056030892186
4663,4732,69.45182301768594
4664,4516,79.98757594735083
4665,4764,66.4727480513669
4666,4084,83.62059419895942
4667,16546,80.42353813754386
4668,5025,79.40629302709345
4669,4865,69.16118155755726
4670,17384,79.47895339212563
4671,17416,80.71417959767254
4672,16899,80.13289667741518
4673,4682,78.97033083690043
4674,16656,70.03310593794332
4675,17349,69.59714374775028
4676,4325,73.08484126929453
4677,4225,70.61438885820068
4678,16397,78.97033083690043
4679,4945,74.39272783987361
4680,16705,75.62795404542054
4681,17111,79.62427412218997
4682,4047,81.07748142283342
4683,17096,82.8939905486377
4684,5010,67.99861571704251
4685,16604,82.16738689831598
4686,4891,67.85329498697817
4687,17099,65.38284257588433
4688,16471,82.31270762838032
4689,3920,69.3065022876216
4690,16949,69.3065022876216
4691,16379,64.4382578304661
4692,3945,80.71417959767254
4693,17008,81.07748142283342
4694,17307,76.13657660064574
4695,4689,71.26833214349023
4696,4339,84.85582040450633
4697,17432,75.1919918552275
4698,16680,81.80408507315512
4699,17397,81.15014178786558
4700,4531,78.0257460914822
4701,4818,77.73510463135351
4702,16713,83.76591492902375
4703,17585,62.04046578440443
4704,4637,67.92595535201033
4705,16601,70.46906812813634
4706,4803,81.22280215289774
4707,17588,67.70797425691381
4708,4951,65.60082367098084
4709,4432,77.29914244116048
4710,16439,79.40629302709345
4711,4337,83.98389602412027
4712,17058,71.41365287355458
4713,4824,64.36559746543392
4714,17248,76.93584061599962
4715,3986,83.83857529405593
4716,4338,82.3853679934125
4717,16929,67.12669133665645
4718,4815,73.30282236439103
4719,4539,67.78063462194599
4720,16487,61.53184322917923
4721,17291,61.82248468930791
4722,4289,70.46906812813634
4723,4349,76.79051988593528
4724,3902,78.82501010683609
4725,17219,63.63899381511221
4726,17536,67.48999316181731
4727,4955,71.99493579381195
4728,17206,65.74614440104519
4729,17553,74.974010760131
4730,4536,69.45182301768594
4731,4691,76.06391623561356
4732,17196,68.7978797323964
4733,4848,77.37180280619265
4734,17461,82.45802835844466
4735,4733,82.24004726334815
4736,17406,60.65991884879317
4737,17031,83.54793383392725
4738,4643,75.11933149019534
4739,16369,80.42353813754386
4740,4552,81.58610397805862
4741,4873,71.19567177845806
4742,17562,63.78431454517655
4743,5007,84.41985821431331
4744,4231,80.27821740747952
4745,16874,66.76338951149559
4746,4039,83.32995273883073
4747,4090,66.76338951149559
4748,4522,79.98757594735083
4749,17264,82.31270762838032
4750,4862,70.90503031832938
4751,16568,76.7178595209031
4752,16779,60.65991884879317
4753,4649,68.57989863729988
4754,4318,61.0958810389862
4755,4282,82.82133018360553
4756,4847,63.421012720015696
4757,4376,67.19935170168861
4758,4875,67.19935170168861
4759,17185,73.6661241895519
4760,3901,72.21291688890847
4761,4796,80.64151923264038
4762,16980,77.88042536141785
4763,4968,72.72153944413367
4764,16651,76.86318025096745
4765,16492,79.04299120193261
4766,16803,72.21291688890847
4767,17529,66.83604987652777
4768,4598,82.74866981857335
4769,16488,71.26833214349023
4770,16557,64.22027673536958
4771,4952,69.37916265265378
4772,16452,83.62059419895942
4773,16759,73.88410528464841
4774,4962,75.11933149019534
4775,17090,74.1747467447771
4776,5012,70.323747398072
4777,16967,73.52080345948755
4778,16989,73.30282236439103
4779,17038,77.58978390128917
4780,16898,79.26097229702911
4781,16540,84.71049967444199
4782,5052,79.55161375715781
4783,16959,65.74614440104519
4784,16415,72.64887907910149
4785,16742,68.36191754220337
4786,4729,81.29546251792992
4787,4759,84.71049967444199
4788,5048,83.54793383392725
4789,4299,64.36559746543392
4790,4654,67.48999316181731
4791,17590,67.48999316181731
4792,16891,69.52448338271812
4793,4913,79.76959485225431
4794,4261,73.15750163432669
4795,3909,80.71417959767254
4796,3907,69.16118155755726
4797,3991,82.02206616825164
4798,16511,67.19935170168861
4799,16979,77.37180280619265
4800,4329,61.96780541937226
4801,17544,76.4998784258066
4802,4359,62.694409069693975
4803,4953,69.3065022876216
4804,4769,83.54793383392725
4805,17604,62.04046578440443
4806,16543,68.07127608207468
4807,16995,66.4727480513669
4808,17153,62.331107244533115
4809,3921,65.52816330594867
4810,4982,75.7006144104527
4811,16812,60.29661702363231
4812,4152,84.20187711921679
4813,3979,78.0257460914822
4814,5042,74.75602966503448
4815,17087,75.40997295032402
4816,3968,72.21291688890847
4817,17505,80.56885886760821
4818,4528,82.67600945354118
4819,4219,68.65255900233205
4820,17466,75.84593514051704
4821,4542,78.38904791664305
4822,16881,69.96044557291114
4823,16638,83.83857529405593
4824,17610,82.67600945354118
4825,4928,63.275691989951355
4826,16902,78.0257460914822
4827,17319,84.71049967444199
4828,4775,74.82869003006664
4829,4909,60.95056030892186
4830,17240,74.90135039509882
4831,4961,84.63783930940983
4832,17114,60.87789994388969
4833,16951,66.18210659123821
4834,17337,65.89146513110953
4835,16435,76.2092369656779
4836,16631,82.8939905486377
4837,16480,80.20555704244734
4838,16400,74.24740710980927
4839,16360,61.31386213408271
4840,17002,72.35823761897281
4841,17278,70.10576630297548
4842,17531,62.549088339629634
4843,17068,62.694409069693975
4844,17481,71.12301141342589
4845,16617,83.32995273883073
4846,17124,79.55161375715781
4847,4919,65.09220111575564
4848,17113,79.55161375715781
4849,16626,80.78683996270472
4850,17540,67.19935170168861
4851,16772,62.985050529822665
4852,17414,66.69072914646341
4853,16721,67.19935170168861
4854,4790,63.9296352752409
4855,5046,71.99493579381195
4856,16573,62.76706943472615
4857,4563,60.223956658600144
4858,4509,79.62427412218997
4859,16468,65.4555029409165
4860,4146,65.09220111575564
4861,3982,66.90871024155993
4862,16859,75.40997295032402
4863,4660,63.71165418014438
4864,5021,73.01218090426235
4865,17576,79.26097229702911
4866,4119,83.83857529405593
4867,4175,62.83972979975832
4868,4003,73.59346382451973
4869,16414,65.4555029409165
4870,4341,76.64519915587093
4871,16905,79.47895339212563
4872,17462,76.35455769574224
4873,4590,82.67600945354118
4874,3960,70.54172849316852
4875,16528,79.84225521728649
4876,4353,75.77327477548488
4877,16711,75.7006144104527
4878,16588,72.28557725394063
4879,16453,74.974010760131
4880,4594,63.130371259887006
4881,4141,61.89514505434009
4882,4864,64.58357856053044
4883,16429,82.74866981857335
4884,17191,65.31018221085216
4885,16412,79.26097229702911
4886,4300,75.91859550554922
4887,16717,77.58978390128917
4888,16928,62.04046578440443
4889,16906,69.66980411278246
4890,16917,82.8939905486377
4891,17497,81.3681228829621
4892,4990,77.2264820761283
4893,4842,78.82501010683609
4894,4344,65.52816330594867
4895,17465,81.73142470812294
4896,17548,82.16738689831598
4897,16732,64.87422002065912
4898,16408,82.24004726334815
4899,16709,72.21291688890847
4900,4706,73.6661241895519
4901,4054,74.6833693000023
4902,3922,68.43457790723554
4903,16960,69.88778520787898
4904,16925,66.25476695627039
4905,4833,67.48999316181731
4906,17375,67.92595535201033
4907,5003,78.75234974180391
4908,4242,71.26833214349023
4909,3996,71.26833214349023
4910,4452,73.15750163432669
4911,4871,70.39640776310418
4912,4049,60.223956658600144
4913,4566,70.323747398072
4914,4719,84.41985821431331
4915,17524,80.49619850257604
4916,17509,78.97033083690043
4917,16524,78.09840645651437
4918,17076,74.53804856993796
4919,17032,83.83857529405593
4920,3956,66.40008768633473
4921,16708,81.8767454381873
4922,4342,65.60082367098084
4923,4546,83.83857529405593
4924,4724,81.22280215289774
4925,3981,76.4998784258066
4926,16794,72.57621871406933
4927,17475,76.06391623561356
4928,16502,70.46906812813634
4929,16808,62.83972979975832
4930,17279,84.63783930940983
4931,16605,72.50355834903715
4932,4828,67.27201206672079
4933,4389,84.85582040450633
4934,4977,65.67348403601301
4935,17017,71.19567177845806
4936,17244,69.88778520787898
4937,17513,81.00482105780124
4938,16443,81.07748142283342
4939,16948,67.12669133665645
4940,17156,62.40376760956529
4941,4965,62.47642797459746
4942,5023,69.8151248428468
4943,4051,68.21659681213902
4944,17411,70.75970958826503
4945,4529,69.59714374775028
4946,16681,62.912390164790494
4947,16346,72.57621871406933
4948,17064,79.84225521728649
4949,17360,80.93216069276906
4950,16520,74.82869003006664
4951,4893,62.549088339629634
4952,16910,77.2264820761283
4953,4012,73.23016199935887
4954,16896,73.73878455458407
4955,4167,75.11933149019534
4956,4241,62.04046578440443
4957,17569,75.62795404542054
4958,4836,78.5343686467074
4959,17378,66.83604987652777
4960,17451,66.32742732130257
4961,17041,72.35823761897281
4962,5059,83.9112356590881
4963,17499,68.65255900233205
4964,4752,83.18463200876639
4965,16374,68.2892571771712
4966,17074,78.24372718657871
4967,16425,80.8595003277369
4968,16927,73.44814309445539
4969,16404,60.223956658600144
4970,3892,61.89514505434009
4971,16747,84.34719784928113
4972,4096,70.8323699532972
4973,4095,65.1648614807878
4974,17288,64.6562389255626
4975,4205,83.47527346889507
4976,17458,66.4727480513669
4977,16878,83.47527346889507
4978,4817,64.51091819549826
4979,4123,84.20187711921679
4980,16427,71.12301141342589
4981,4702,76.42721806077442
4982,4395,71.8496150637476
4983,16953,75.04667112516316
4984,16335,66.69072914646341
4985,17283,82.74866981857335
4986,4295,65.89146513110953
4987,17426,60.223956658600144
4988,4088,78.31638755161089
4989,4416,63.130371259887006
4990,4943,82.8939905486377
4991,17174,65.52816330594867
4992,4314,67.41733279678513
4993,3911,74.1747467447771
4994,4735,75.84593514051704
4995,4574,78.60702901173957
4996,17558,68.57989863729988
4997,16841,67.78063462194599
4998,16462,66.54540841639907
4999,16501,60.29661702363231
5000,17398,67.41733279678513
5001,17139,63.057710894854836
5002,17609,84.71049967444199
5003,4060,71.63163396865109
5004,3939,80.20555704244734
5005,16940,75.4826333153562
5006,4045,73.01218090426235
5007,17284,77.44446317122483
5008,16433,76.7178595209031
5009,16670,72.28557725394063
5010,17251,73.01218090426235
5011,16463,81.22280215289774
5012,16484,84.49251857934547
5013,16669,76.7178595209031
5014,16390,61.31386213408271
5015,17606,73.88410528464841
5016,4128,77.44446317122483
5017,16345,82.82133018360553
5018,4741,65.09220111575564
5019,3987,79.18831193199694
5020,4431,70.54172849316852
5021,17108,65.9641254961417
5022,16477,80.56885886760821
5023,17066,72.79419980916583
5024,16748,60.65991884879317
5025,16619,76.28189733071008
5026,3963,65.09220111575564
5027,17146,61.02322067395403
5028,4377,71.70429433368326
5029,17494,76.79051988593528
5030,4695,84.41985821431331
5031,4572,84.85582040450633
5032,17520,63.20303162491918
5033,17154,70.39640776310418
5034,4023,73.81144491961624
5035,17408,65.74614440104519
5036,4000,75.62795404542054
5037,17425,66.40008768633473
5038,4456,72.43089798400499
5039,17188,76.35455769574224
5040,4206,80.27821740747952
5041,16870,71.05035104839372
5042,17369,78.17106682154653
5043,4354,73.01218090426235
5044,16869,73.44814309445539
5045,4117,67.92595535201033
5046,17387,82.96665091366987
5047,4326,81.3681228829621
5048,4774,78.5343686467074
5049,3894,82.53068872347684
5050,16461,76.86318025096745
5051,4178,75.9912558705814
5052,16807,78.75234974180391
5053,4275,80.20555704244734
5054,17376,78.38904791664305
5055,4884,78.89767047186825
5056,16401,74.24740710980927
5057,17231,63.20303162491918
5058,16700,76.13657660064574
5059,16770,65.09220111575564
5060,16347,81.51344361302644
5061,4180,66.83604987652777
5062,16460,81.80408507315512
5063,16398,64.07495600530524
5064,17355,65.89146513110953
5065,16470,83.18463200876639
